Wavelength (nm),PC,PH,PI,PK,chenyi_lie2,chenyi_lie15_1
950.5544,154.0,777.333333333333,2236.66666666666,7726.33333333333,170.496666666667,195.588503401361
950.8983000000001,166.0,790.333333333334,2272.0,7778.66666666666,175.884285714285,199.588367346938
951.2421999999999,167.0,788.333333333333,2309.0,7899.33333333333,175.52380952381,199.741496598639
951.5861,161.333333333334,819.333333333334,2324.66666666666,7928.66666666666,169.193809523809,192.663197278911
951.9300000000001,164.333333333333,806.333333333333,2340.33333333333,8004.66666666666,165.710952380953,188.704149659865
952.2738999999999,170.0,807.0,2341.33333333333,7935.0,163.281111111111,185.554353741496
952.6178,157.666666666667,801.0,2294.66666666666,7846.66666666666,157.349206349206,177.734693877551
952.9617000000001,155.0,788.333333333333,2287.0,7782.0,149.952380952381,170.081632653061
953.3055999999999,159.666666666667,791.333333333334,2276.33333333333,7711.0,150.733492063492,169.45231292517
953.6495,155.666666666666,791.0,2263.0,7697.0,144.274444444445,162.445646258504
953.9934000000001,162.333333333334,784.0,2255.33333333333,7622.33333333333,142.606507936508,159.901292517006
954.3372999999999,153.333333333333,778.666666666666,2196.33333333333,7471.33333333333,132.044285714286,147.874217687075
954.6812,149.333333333334,766.666666666667,2150.66666666666,7353.33333333333,131.455714285714,147.751632653061
955.0251,150.0,742.666666666667,2113.33333333333,7286.0,127.638253968254,142.588367346938
955.3689999999999,148.333333333334,736.666666666667,2109.66666666666,7112.33333333333,123.820793650794,140.282244897959
955.7129,132.666666666666,701.333333333333,2070.33333333333,7036.66666666666,118.925238095238,132.513673469388
956.0568,147.333333333333,711.333333333333,2038.66666666666,6984.33333333333,115.650793650794,131.170068027211
956.4006999999999,152.333333333333,708.666666666666,2056.0,6964.0,118.17126984127,130.710952380953
956.7446,150.0,719.666666666666,2053.0,7009.33333333333,119.504603174603,133.513673469388
957.0885,138.666666666666,717.0,2065.33333333333,7074.66666666666,109.528555555556,123.949047619048
957.4323999999999,143.666666666667,722.333333333333,2071.0,7100.33333333333,110.047619047619,123.340136054422
957.7763,150.0,732.0,2071.66666666666,7083.0,108.357142857143,122.244897959184
958.1202,145.333333333334,728.0,2095.33333333333,7091.33333333333,104.907333333333,118.275442176871
958.4640999999999,129.666666666667,728.333333333333,2081.0,7141.0,95.6825396825397,107.945578231293
958.808,150.333333333333,746.0,2130.66666666666,7136.0,101.27573015873,113.697428571429
959.1519,149.666666666667,750.666666666667,2121.66666666666,7243.0,103.970706349206,117.540727891156
959.4957999999999,155.0,744.666666666667,2160.66666666666,7306.0,105.907476190476,118.533925170068
959.8397,156.666666666667,752.0,2146.33333333333,7300.66666666666,101.888888888889,113.639455782313
960.1836,152.0,753.333333333334,2151.33333333333,7276.33333333333,106.637706349206,117.656394557823
960.5274999999999,152.666666666667,741.333333333333,2112.0,7166.66666666666,99.0476190476191,110.537414965986
960.8714,153.0,730.333333333333,2086.33333333333,7022.66666666666,96.1190476190476,106.78231292517
961.2153,143.333333333333,726.333333333333,2055.33333333333,6931.0,93.1738888888889,103.249285714286
961.5591999999999,142.0,716.333333333333,2017.33333333333,6794.0,93.1023412698413,104.398884353742
961.9031,143.0,701.666666666666,1960.66666666666,6640.66666666666,95.3483253968254,104.970027210884
962.247,135.666666666667,697.666666666667,1961.0,6537.66666666666,87.5241428571428,97.4503333333333
962.5908999999999,140.0,674.666666666667,1911.0,6468.0,86.9368412698413,97.4775646258503
962.9348,143.333333333334,678.0,1883.33333333333,6421.0,91.6672142857143,101.975
963.2787,129.0,657.666666666667,1867.66666666666,6366.33333333333,81.1904761904762,89.1360544217687
963.6225999999999,131.333333333333,659.666666666667,1860.66666666666,6327.0,82.3730158730159,91.8163265306122
963.9665,142.0,658.0,1863.33333333333,6314.0,83.0400158730159,92.8578435374149
964.3104,135.666666666666,646.333333333333,1856.0,6290.33333333333,80.2218888888889,88.8567074829933
964.6542999999999,144.666666666666,671.333333333333,1881.33333333333,6392.66666666666,86.8488492063492,97.1075102040817
964.9982,140.0,666.666666666667,1886.0,6361.0,85.0479761904762,93.8782312925169
965.3421,135.0,671.333333333333,1896.0,6376.33333333333,78.1428571428571,87.8299319727891
965.6859999999999,136.333333333333,677.666666666667,1899.0,6462.33333333333,78.4444444444444,88.0952380952381
966.0299,142.666666666667,692.0,1929.66666666666,6556.0,83.9206349206349,93.1768707482993
966.3738,149.666666666667,696.0,1955.66666666666,6628.0,84.214619047619,95.1370204081632
966.7176999999999,145.666666666666,698.666666666666,1970.33333333333,6673.0,83.7535873015873,95.4070952380953
967.0616,147.0,696.666666666667,1992.0,6694.33333333333,82.6904761904762,93.6394557823129
967.4055,139.333333333333,701.666666666667,1980.33333333333,6697.33333333333,79.6666666666667,89.2857142857143
967.7493999999999,144.0,710.333333333333,1983.66666666666,6633.33333333333,78.0396825396825,89.6054421768708
968.0933,149.0,710.666666666667,1954.0,6559.66666666666,81.0396825396825,91.7006802721088
968.4372,138.0,701.333333333333,1952.66666666666,6503.0,79.9603174603175,89.6190476190476
968.7810999999999,142.333333333334,691.666666666667,1909.33333333333,6411.0,82.1273174603175,91.851081632653
969.125,131.0,660.0,1870.33333333333,6289.33333333333,77.3333333333333,85.4829931972789
969.4689,139.666666666667,662.666666666667,1847.33333333333,6191.0,78.7701746031746,88.4289455782312
969.8127999999999,127.0,650.333333333333,1796.0,6055.0,74.4044285714285,82.1085102040817
970.1567,131.666666666666,629.0,1773.33333333333,5895.0,74.3171269841269,82.5710952380953
970.5006,129.0,617.0,1724.33333333333,5778.0,74.9368412698413,82.8506734693877
970.8444999999999,127.0,608.666666666667,1693.0,5670.0,72.952380952381,82.687074829932
971.1884,133.0,602.666666666666,1665.33333333333,5602.0,74.3250634920634,83.5914829931974
971.5323,124.0,593.333333333333,1646.33333333333,5519.66666666666,67.3012539682539,75.6459251700681
971.8761999999999,120.333333333334,589.666666666667,1628.33333333333,5477.33333333333,75.5796984126985,84.3881088435373
972.2201,125.666666666666,578.666666666666,1597.0,5371.66666666666,70.6583968253967,77.5030680272109
972.564,118.666666666667,576.0,1571.66666666666,5342.66666666666,69.4447777777779,78.1772040816326
972.9078999999999,116.0,562.333333333333,1578.33333333333,5307.66666666666,65.4837936507935,74.3193945578231
973.2518,117.666666666667,567.333333333333,1588.33333333333,5312.0,69.6428571428571,77.3401360544218
973.5957,124.333333333334,568.0,1570.66666666666,5323.33333333333,71.9050952380953,79.8370884353741
973.9395999999999,123.666666666666,571.666666666666,1574.33333333333,5316.66666666666,68.2615714285713,76.8295986394558
974.2835,119.0,564.333333333334,1591.66666666666,5327.33333333333,66.8257301587303,75.2316258503401
974.6274,120.0,571.333333333333,1606.0,5400.33333333333,66.5396825396825,75.3877551020408
974.9712999999999,130.333333333334,595.666666666667,1630.0,5487.33333333333,69.6749365079366,77.1772040816326
975.3152,127.666666666666,592.0,1648.33333333333,5527.33333333333,67.1663333333332,76.6119115646259
975.6591,139.333333333333,618.333333333333,1699.0,5597.0,73.6345873015872,82.237761904762
976.0029999999999,129.333333333333,619.666666666666,1716.66666666666,5664.33333333333,69.1425238095237,78.7207551020409
976.3469,127.666666666666,613.666666666666,1700.33333333333,5654.33333333333,68.3409365079364,76.2581700680272
976.6908,128.666666666666,633.666666666666,1688.0,5645.66666666666,70.7377619047618,78.7343605442177
977.0346999999999,135.0,609.666666666667,1695.33333333333,5585.0,70.3730158730159,78.5238095238095
977.3786,131.333333333333,600.0,1666.33333333333,5528.33333333333,70.984126984127,79.5170068027211
977.7225,133.333333333334,611.666666666667,1630.33333333333,5431.66666666666,72.5162063492064,81.0071360544217
978.0663999999999,128.666666666667,592.333333333333,1605.0,5336.33333333333,69.5079365079365,77.530612244898
978.4103,113.0,585.333333333334,1576.66666666666,5200.33333333333,70.0479523809525,77.3200612244898
978.7542,115.0,550.0,1513.33333333333,5079.0,65.9282380952379,73.5574897959184
979.0980999999999,119.333333333334,531.666666666667,1463.0,4878.0,69.9923968253969,77.44931292517
979.442,118.0,520.0,1412.33333333333,4775.33333333333,66.4679206349205,72.9860612244898
979.7859,93.666666666667,502.333333333333,1382.33333333333,4621.0,56.4285714285714,62.9931972789116
980.1297999999999,106.333333333333,503.333333333333,1362.33333333333,4536.0,63.2063492063492,69.9115646258504
980.4737,101.333333333333,502.666666666666,1323.33333333333,4449.66666666666,65.1107777777776,72.0812993197279
980.8176,108.666666666666,484.0,1338.33333333333,4449.66666666666,62.8012539682538,70.224156462585
981.1614999999999,103.0,480.333333333333,1328.33333333333,4378.33333333333,61.4920634920635,69.1496598639456
981.5054,101.666666666667,476.0,1303.0,4357.66666666666,57.6749365079366,66.9050952380953
981.8493,109.0,470.0,1292.66666666666,4315.0,62.3809523809524,70.0544217687075
982.1931999999999,93.666666666666,465.666666666666,1268.0,4256.33333333333,55.959984126984,62.8364013605441
982.5371,94.0,458.0,1266.33333333333,4193.66666666666,52.7939841269842,59.272442176870896
982.881,90.666666666667,462.0,1267.66666666666,4205.66666666666,55.540015873016,63.619380952381
983.2248999999999,102.666666666667,470.0,1281.66666666666,4198.66666666666,59.6825396825397,66.4353741496599
983.5688,98.0,477.0,1275.33333333333,4215.0,58.0710952380951,66.5438843537415
983.9127,103.0,469.666666666666,1310.66666666666,4259.33333333333,58.7933174603173,65.3261972789115
984.2565999999999,96.0,475.666666666666,1303.0,4276.33333333333,58.3806190476189,66.6051088435374
984.6005,105.666666666667,488.333333333334,1303.66666666666,4307.33333333333,56.8416031746033,64.0479523809525
984.9444,115.333333333333,487.666666666666,1329.66666666666,4300.0,63.4123650793649,72.3670136054422
985.2882999999999,100.333333333334,489.333333333334,1324.33333333333,4311.0,59.1193809523811,67.2452312925171
985.6322,97.666666666666,491.333333333333,1327.33333333333,4337.33333333333,63.0552222222221,70.802387755102
985.9761,108.666666666666,490.666666666666,1364.33333333333,4381.0,65.6425238095237,72.1969455782313
986.3199999999999,114.666666666667,509.0,1380.66666666666,4429.33333333333,69.9368412698414,77.8302653061224
986.6639,104.0,492.0,1379.33333333333,4432.33333333333,68.3250634920634,75.6527278911565
987.0078,111.333333333333,497.333333333333,1369.0,4429.33333333333,68.7139523809523,75.9180340136055
987.3516999999999,102.0,482.666666666667,1326.66666666666,4325.0,66.484126984127,74.374149659864
987.6956,95.666666666666,478.666666666666,1316.66666666666,4256.0,64.5155396825395,72.8772176870748
988.0395,95.0,458.666666666666,1277.33333333333,4113.66666666666,64.8091904761903,72.3057891156463
988.3833999999999,93.666666666666,453.666666666666,1240.66666666666,3950.0,60.4837936507935,68.5710952380952
988.7273,94.333333333333,444.0,1188.0,3866.0,60.3647460317459,68.4010272108843
989.0712,88.333333333333,427.666666666666,1165.33333333333,3714.0,59.7774444444443,67.176537414966
989.4150999999999,88.666666666667,413.666666666667,1130.33333333333,3647.0,60.3809523809524,68.421768707483
989.759,88.333333333333,405.0,1103.66666666666,3557.66666666666,59.2063492063492,66.4897959183674
990.1029,86.0,388.0,1090.33333333333,3445.66666666666,58.4126984126984,66.156462585034
990.4467999999999,82.0,398.666666666667,1059.66666666666,3365.66666666666,58.8416031746033,66.1840068027211
990.7907,77.666666666666,371.666666666666,1021.0,3273.33333333333,53.49173015873,61.6595306122448
991.1346,71.333333333334,358.333333333334,1000.0,3181.0,48.1114444444445,53.8710816326532
991.4784999999999,72.333333333333,361.0,984.333333333333,3170.0,52.4047619047619,58.7074829931973
991.8224,80.333333333333,359.333333333333,984.333333333333,3143.0,54.0710952380951,61.7615714285713
992.1663,77.0,359.333333333333,1008.33333333333,3153.33333333333,55.8492063492064,63.6054421768707
992.5101999999999,81.0,370.0,998.666666666666,3164.66666666666,58.2377619047618,66.1493265306122
992.8541,82.333333333333,367.333333333333,1016.33333333333,3204.66666666666,60.7456984126983,68.2649727891156
993.198,87.666666666666,376.666666666666,1019.66666666666,3227.33333333333,59.1028412698411,67.6527278911564
993.5418999999999,77.666666666666,370.666666666666,1033.33333333333,3256.0,57.8171269841269,65.6187142857142
993.8858,78.0,382.666666666667,1028.66666666666,3233.0,60.0479523809525,67.932306122449
994.2297,82.333333333334,373.333333333334,1033.33333333333,3246.0,60.2384285714287,69.5241428571429
994.5735999999999,84.333333333333,371.333333333333,1023.66666666666,3230.0,59.515873015873,68.9795918367347
994.9175,80.0,368.333333333333,1005.33333333333,3152.66666666666,58.3250634920634,66.7207551020408
995.2614,81.333333333333,363.0,980.333333333333,3090.0,65.4920634920635,72.9659863945578
995.6052999999999,74.0,348.333333333334,963.0,3025.66666666666,60.7939841269843,68.4289047619048
995.9492,76.333333333333,340.666666666667,941.0,2977.0,58.5238095238095,66.2380952380952
996.2931,76.0,342.666666666666,924.0,2932.33333333333,59.5790317460316,68.0472857142857
996.637,67.666666666667,328.333333333333,918.0,2896.66666666666,54.7698412698413,61.9931972789116
996.9809,68.333333333333,329.333333333333,906.333333333333,2874.66666666666,57.9920634920635,65.7891156462585
997.3248,68.0,327.333333333333,909.333333333333,2835.0,57.2539682539683,63.8775510204082
997.6687,68.666666666667,329.0,881.0,2807.33333333333,59.2860476190478,66.4289047619048
998.0126,74.333333333333,328.0,915.0,2789.33333333333,63.9123650793649,70.9792585034014
998.3565,69.0,327.0,894.333333333333,2772.0,59.7218888888888,66.3534081632653
998.7004,75.0,337.666666666667,891.666666666667,2758.66666666666,64.2384285714287,71.6261836734694
999.0443,71.333333333333,320.666666666666,873.0,2753.33333333333,61.1583968253967,69.6663333333333
999.3882,71.0,315.0,879.333333333333,2723.66666666666,60.3171269841268,67.5574897959183
999.7321,59.666666666667,316.666666666667,864.666666666667,2677.66666666666,57.1984126984127,64.6598639455782
1000.076,73.333333333334,314.0,857.0,2618.0,60.6987460317462,68.2112176870749
1000.4199,70.666666666667,305.0,832.333333333333,2585.66666666666,63.8809523809524,70.9591836734694
1000.7638,69.666666666666,302.333333333333,820.333333333333,2542.66666666666,61.6822063492062,69.9792585034013
1001.1077,59.666666666667,287.333333333333,787.333333333333,2449.0,52.7222222222222,60.530612244898
1001.4516,69.333333333333,283.666666666667,780.666666666667,2422.33333333333,62.2142857142857,69.3061224489796
1001.7955,58.333333333333,280.666666666666,768.0,2351.66666666666,54.0869682539681,60.5778979591836
1002.1394,57.666666666667,283.666666666667,766.666666666667,2339.66666666666,54.5793650793651,64.5850340136054
1002.4833,63.666666666666,280.666666666666,773.0,2335.0,54.1504603174602,63.4554489795918
1002.8272,63.666666666667,290.666666666667,779.333333333333,2341.66666666666,58.0952380952381,65.4829931972789
1003.1711,63.666666666666,269.333333333333,751.0,2310.33333333333,53.6028412698412,61.5302789115645
1003.515,63.333333333333,279.666666666667,745.666666666667,2269.66666666666,58.4365079365079,65.4829931972789
1003.8589,59.0,277.0,746.0,2257.33333333333,60.0631587301586,67.4078299319727
1004.2028,58.0,270.0,734.666666666666,2224.33333333333,54.6187142857142,61.7139523809523
1004.5467,65.0,277.333333333333,726.333333333333,2212.33333333333,58.7619047619048,66.5714285714286
1004.8906,57.333333333333,264.0,724.333333333333,2203.33333333333,52.8968253968254,59.9795918367347
1005.2345,56.333333333333,268.333333333333,721.666666666667,2213.66666666666,56.2460317460318,64.4761904761905
1005.5784,64.666666666667,262.333333333333,737.333333333333,2180.66666666666,62.7460317460318,69.7551020408163
1005.9223,61.333333333334,267.333333333334,731.333333333334,2176.0,59.1987460317462,66.8642789115647
1006.2662,64.0,262.0,715.333333333333,2140.33333333333,61.0079365079365,68.0680272108844
1006.6101,61.0,253.666666666667,694.333333333333,2136.66666666666,64.031746031746,72.7959183673469
1006.954,55.333333333334,251.333333333334,682.0,2057.0,55.0320793650795,63.5105374149661
1007.2979,58.666666666667,241.0,671.0,2034.0,52.3412698412698,62.530612244898
1007.6418,52.333333333333,238.333333333333,672.666666666667,1992.33333333333,54.5238095238095,62.3945578231293
1007.9857,53.666666666666,236.0,650.666666666666,1996.0,53.5710952380951,62.7955850340135
1008.3296,52.333333333333,238.0,652.666666666667,1955.0,59.2142857142857,67.4557823129252
1008.6735,51.0,240.0,640.333333333333,1892.66666666666,59.6904761904762,67.0
1009.0174,51.0,222.0,620.333333333333,1842.33333333333,55.3647460317459,63.4350408163265
1009.3613,60.0,220.333333333333,603.333333333333,1791.33333333333,57.8492063492064,66.1224489795918
1009.7052,51.333333333334,212.666666666667,583.0,1715.0,56.8019206349208,62.5785646258504
1010.0491,50.666666666666,208.0,575.333333333333,1729.0,52.1345873015872,60.4214353741496
1010.393,54.333333333333,219.0,576.333333333333,1701.33333333333,59.3174603174603,66.4625850340136
1010.7369,46.333333333334,211.666666666667,573.333333333334,1691.33333333333,53.1590634920636,61.0683605442178
1011.0808,47.666666666667,207.666666666667,573.333333333333,1681.33333333333,53.8730158730159,60.9863945578231
1011.4247,54.333333333333,209.333333333333,571.666666666666,1646.0,54.8250634920634,62.6391224489795
1011.7686,46.333333333334,202.666666666667,558.333333333334,1654.0,56.8892222222224,64.1363877551021
1012.1125,47.333333333334,204.666666666667,554.0,1643.33333333333,54.9447777777779,62.1840068027212
1012.4564,48.333333333334,197.0,561.666666666667,1631.33333333333,57.7622380952382,66.2384285714286
1012.8003,47.333333333334,197.0,557.333333333334,1626.33333333333,57.2543015873017,64.1704013605443
1013.1442,43.333333333333,200.333333333333,542.666666666667,1593.33333333333,55.2142857142857,62.7414965986395
1013.4881,38.666666666667,193.666666666667,534.333333333334,1562.66666666666,53.7146190476192,61.8778843537416
1013.832,31.0,180.333333333333,531.666666666667,1537.66666666666,48.7698412698413,56.4625850340136
1014.1759,37.333333333333,181.0,520.333333333333,1493.66666666666,51.8568095238094,60.4418435374149
1014.5198,35.666666666667,176.0,496.333333333334,1454.0,53.2939841269842,62.415299319728
1014.8637,42.666666666666,175.333333333333,499.333333333333,1438.33333333333,53.8488730158729,61.9112312925169
1015.2076,40.0,169.333333333333,485.0,1399.33333333333,53.9837936507935,61.5302789115645
1015.5515,38.333333333334,169.666666666667,481.333333333334,1362.33333333333,54.3019206349208,62.8914897959184
1015.8954,37.333333333334,166.0,462.333333333334,1332.33333333333,53.7066825396827,62.4357074829933
1016.2393,29.0,158.0,459.0,1298.33333333333,49.7460317460318,57.7755102040816
1016.5832,32.666666666667,174.333333333334,452.666666666667,1273.0,52.7066825396827,60.6397891156464
1016.9271,37.0,153.666666666667,443.666666666667,1230.0,55.5238095238095,62.3537414965986
1017.271,37.333333333333,155.333333333333,444.0,1221.33333333333,56.2857142857143,64.4013605442177
1017.6149,32.666666666666,152.666666666666,432.0,1200.66666666666,53.7853809523808,60.8091904761904
1017.9588,33.0,145.0,408.0,1181.33333333333,53.7384285714287,60.9459115646259
1018.3027,36.333333333333,153.333333333333,411.333333333333,1176.0,55.6269841269841,62.6054421768707
1018.6466,37.666666666667,151.0,398.666666666667,1126.0,56.4126984126984,64.0340136054422
1018.9905,32.0,140.0,392.333333333333,1108.66666666666,50.468253968254,56.9931972789116
1019.3344,41.0,140.666666666667,394.333333333334,1079.33333333333,54.024142857143,61.1363877551021
1019.6783,31.666666666666,144.0,382.333333333333,1061.0,54.0631587301586,60.6799387755101
1020.0222,33.666666666667,141.333333333333,375.333333333333,1059.0,54.5079365079365,60.9047619047619
1020.3661,41.0,140.333333333333,381.333333333333,1067.33333333333,56.5790317460316,64.1221156462584
1020.71,34.666666666667,135.666666666667,375.666666666667,1033.33333333333,54.7701746031747,64.2248231292518
1021.0539,36.0,132.666666666666,372.666666666666,1044.33333333333,53.6266507936507,61.9996666666666
1021.3978,31.333333333333,128.0,368.666666666666,1027.33333333333,51.5314126984126,59.727557823129104
1021.7417,37.0,131.0,374.333333333333,1004.0,52.6507936507937,59.4761904761905
1022.0856,31.666666666667,135.333333333334,367.0,1026.66666666666,54.0003333333334,61.5445510204083
1022.4295,30.0,135.0,346.333333333334,1010.0,53.9765238095239,61.1431904761906
1022.7734,38.666666666666,133.666666666666,373.0,1031.33333333333,56.9837936507935,64.1969455782312
1023.1173,31.333333333334,138.333333333334,372.666666666667,1041.0,50.1670000000001,58.0003333333335
1023.4612,33.0,140.666666666667,367.0,1072.33333333333,54.8095238095238,62.4285714285714
1023.8051,35.0,143.333333333334,383.0,1077.33333333333,56.571761904762,63.7962517006803
1024.149,36.333333333334,141.666666666667,385.0,1079.66666666666,56.055888888889,64.4016938775511
1024.4929,32.666666666667,146.666666666667,387.0,1082.66666666666,52.9050952380954,61.5853673469389
1024.8368,33.333333333333,140.0,379.0,1086.0,53.515873015873,61.2517006802721
1025.1807,31.666666666666,141.666666666666,378.0,1087.66666666666,55.3250634920634,63.319394557823
1025.5246,32.333333333333,135.333333333333,377.0,1062.33333333333,54.5631587301586,61.8568095238094
1025.8685,40.666666666667,143.0,370.666666666667,1051.33333333333,55.5796984126985,63.8574761904763
1026.2124,30.666666666667,129.666666666667,362.0,1032.0,50.4050952380953,58.1567959183675
1026.5563,38.0,134.666666666667,354.333333333334,1035.33333333333,55.2384285714287,63.5785646258504
1026.9002,24.333333333333,131.666666666666,355.333333333333,1016.33333333333,46.5869682539682,54.4894625850339
1027.2441,33.333333333333,135.0,352.333333333333,1003.66666666666,53.984126984127,62.6734693877551
1027.588,28.333333333333,128.333333333333,346.0,983.0,52.0079365079365,58.891156462585
1027.9319,28.666666666667,129.333333333334,346.666666666667,987.666666666667,47.7543015873017,55.2996530612246
1028.2758,31.0,130.666666666667,335.333333333334,1009.0,50.2225555555557,59.272442176870896
1028.6197,30.666666666667,136.333333333334,353.333333333334,1009.66666666666,53.5162063492065,61.7554353741498
1028.9636,33.333333333334,134.0,353.0,1015.66666666666,50.4606507936509,57.9595170068029
1029.3075,30.666666666666,130.666666666666,350.666666666666,1010.0,50.2774444444444,57.1153129251699
1029.6514,38.333333333334,130.0,342.666666666667,1004.0,56.2781111111112,63.041149659864
1029.9953,31.666666666666,127.666666666666,340.666666666666,983.0,47.0552222222222,55.5030680272107
1030.3392,33.333333333334,131.333333333334,340.0,988.666666666667,50.1987460317461,56.2044149659866
1030.6831,39.0,137.333333333334,342.333333333334,982.333333333334,53.2939841269842,60.5581564625851
1031.027,34.0,125.333333333333,332.666666666667,990.666666666667,47.4206349206349,55.3333333333333
1031.3709,34.0,130.666666666667,322.0,979.0,48.9527142857144,55.0343469387757
1031.7148,29.666666666667,125.666666666667,323.333333333334,974.0,47.2146190476191,53.7554353741498
1032.0587,30.666666666667,126.333333333334,329.666666666667,966.333333333334,47.571761904762,54.0887687074832
1032.4026,35.0,119.333333333334,329.333333333334,963.666666666667,48.1749365079366,55.6738027210886
1032.7465,33.666666666666,122.0,324.333333333333,972.0,48.3171269841269,54.5030680272107
1033.0904,37.0,127.333333333333,330.666666666666,971.666666666666,51.975857142857,60.2921836734693
1033.4343,33.333333333333,128.333333333333,331.0,950.666666666666,48.9917301587301,57.1561292517005
1033.7782,30.333333333334,122.666666666667,314.0,969.0,46.055888888889,53.3132585034015
1034.1221,38.333333333333,130.0,334.0,977.0,46.9758571428571,54.6663333333332
1034.466,32.0,127.0,319.0,981.333333333333,45.0634920634921,52.5374149659864
1034.8099,29.0,127.666666666667,328.333333333334,990.333333333334,46.6511269841271,53.7350272108845
1035.1538,31.333333333333,126.0,332.333333333333,994.333333333333,48.2142857142857,55.3265306122449
1035.4977,33.666666666666,126.333333333333,325.0,997.333333333333,46.6028412698412,54.8908231292515
1035.8416,28.333333333334,132.666666666667,323.666666666667,960.666666666667,48.9527142857144,56.6738027210886
1036.1855,33.666666666666,127.0,314.333333333333,954.0,45.848873015873,53.9112312925169
1036.5294,42.0,130.666666666667,321.333333333333,972.0,50.8571428571429,57.7142857142857
1036.8733,40.333333333333,126.0,323.333333333333,969.666666666667,51.0079365079365,57.7414965986395
1037.2172,37.333333333333,124.333333333333,318.666666666667,971.0,50.468253968254,56.3945578231293
1037.5611,33.0,125.333333333333,315.666666666667,948.333333333333,48.7142857142857,55.9251700680272
1037.905,32.666666666667,121.333333333334,302.666666666667,936.333333333334,45.4050952380953,52.2180204081634
1038.2489,37.666666666666,130.666666666666,312.666666666666,932.333333333333,47.864746031746,54.3466054421767
1038.5928,29.0,126.666666666667,306.333333333333,910.0,47.4603174603175,53.6394557823129
1038.9367,29.0,120.666666666667,296.0,919.666666666667,43.5003333333334,51.7146190476192
1039.2806,26.333333333334,119.333333333334,300.333333333334,930.0,41.9606507936508,50.2044149659865
1039.6245,37.0,130.666666666667,321.333333333334,932.333333333334,48.6352539682541,55.8506734693879
1039.9684,29.0,113.666666666667,303.333333333333,927.0,43.2539682539683,49.3945578231293
1040.3123,26.666666666667,117.666666666667,294.666666666667,907.666666666667,44.4603174603175,51.1904761904762
1040.6562,36.666666666667,128.0,297.666666666667,905.0,47.3650793650794,53.469387755102
1041.0001,35.666666666666,119.666666666666,294.333333333333,906.0,47.380619047619,54.4894625850339
1041.344,38.0,117.666666666667,290.666666666667,905.666666666667,48.3492063492064,54.6734693877551
1041.6879,27.0,116.333333333334,277.333333333334,882.0,41.9606507936508,49.2996530612246
1042.0318,36.666666666667,117.333333333334,283.333333333334,868.0,44.9606507936509,52.7214217687076
1042.3757,23.333333333333,111.333333333333,278.0,838.333333333333,43.380619047619,49.8704149659863
1042.7196,27.333333333333,106.666666666667,270.333333333333,824.0,41.3015873015873,48.5374149659864
1043.0635,27.333333333333,107.333333333333,261.0,809.666666666667,40.1190476190476,46.4353741496599
1043.4074,30.666666666666,104.333333333333,265.333333333333,808.666666666666,42.8012539682539,49.6799387755101
1043.7513,26.666666666667,99.666666666667,250.0,800.666666666667,39.8574761904762,46.367680272109
1044.0952,32.333333333333,100.666666666666,254.0,784.333333333333,41.5155396825397,47.9996666666665
1044.4391,23.666666666666,104.666666666666,252.333333333333,775.0,41.0393492063492,48.2921836734693
1044.783,30.333333333334,100.333333333334,245.0,782.333333333334,41.8257301587302,48.7418299319729
1045.1269,27.0,102.0,249.333333333333,762.666666666666,42.2933174603174,48.9384421768706
1045.4708,26.333333333333,100.333333333333,246.0,766.333333333333,40.3888888888889,47.2585034013605
1045.8147,31.0,103.333333333333,249.666666666666,755.0,45.4441111111111,51.9180340136053
1046.1586,27.0,97.0,243.666666666667,748.0,41.6749365079365,47.5309455782314
1046.5025,28.333333333333,100.333333333333,234.0,747.0,41.2063492063492,48.5578231292517
1046.8464,29.333333333333,98.0,232.666666666666,721.0,42.2218888888888,48.4146326530611
1047.1903,26.333333333333,90.333333333333,226.333333333333,701.666666666667,36.7063492063492,42.3537414965986
1047.5342,15.0,85.0,215.333333333333,681.0,32.6984126984127,39.2312925170068
1047.8781,20.666666666666,82.666666666666,217.333333333333,670.333333333333,35.4203015873016,41.3057891156462
1048.222,25.333333333333,89.0,217.333333333333,659.666666666666,40.6425238095238,45.9384421768706
1048.5659,31.0,89.666666666667,217.333333333333,658.0,40.5,46.687074829932
1048.9098,23.0,83.666666666667,209.666666666667,644.666666666667,36.8257301587302,41.619380952381
1049.2537,25.666666666667,87.666666666667,216.0,654.666666666667,35.8892222222222,42.2996530612246
1049.5976,27.666666666667,88.333333333334,215.333333333334,643.666666666667,40.1431904761905,45.3880884353743
1049.9415,23.666666666666,83.666666666666,215.333333333333,652.666666666666,37.9917301587302,43.8091904761904
1050.2854,28.333333333334,89.333333333334,222.333333333334,648.333333333334,38.3733492063492,45.0207414965987
1050.6293,21.666666666667,83.333333333333,209.0,660.0,39.1984126984127,45.5578231292517
1050.9732,25.0,89.0,208.0,639.0,37.968253968254,42.6258503401361
1051.3171,27.0,91.0,207.0,645.333333333334,40.5717619047619,46.7622380952382
1051.661,24.0,80.333333333333,212.333333333333,627.333333333333,40.0793650793651,45.7687074829932
1052.0049,26.333333333333,85.0,201.0,635.333333333333,37.9758571428571,44.4826598639455
1052.3488,20.0,83.333333333333,200.333333333333,616.0,36.1825396825397,40.7006802721088
1052.6927,32.0,84.0,203.333333333333,610.333333333333,40.0631587301587,46.0608911564625
